timestamp,id_maquina,temperatura,vibracion,corriente_electrica,rpm_cabezal,fallo,tipo_fallo
2025-03-30 10:01:04.326861,2,57.13,6.11,39.48,1110.0,false,
2025-03-30 10:03:04.326861,3,,8.24,113.24,2497.0,true,corriente_electrica
2025-03-30 10:05:04.326861,4,61.37,8.31,17.34,2608.0,false,
2025-03-30 10:07:04.326861,4,60.04,8.01,16.17,2641.0,false,
2025-03-30 10:09:04.326861,2,55.8,5.81,38.31,1143.0,false,
2025-03-30 10:11:04.326861,3,208.87,8.64,25.83,13954.0,true,temperatura
2025-03-30 10:13:04.326861,5,97.64,6.6,50.23,662.0,false,
2025-03-30 10:15:04.326861,2,57.14,6.21,39.49,1110.0,false,
2025-03-30 10:17:04.326861,5,98.98,6.3,156.28,629.0,true,corriente_electrica
2025-03-30 10:19:04.326861,1,69.68,3.6599999999999997,47.82,2078.0,false,
2025-03-30 10:21:04.326861,5,97.65,6.0,128.99,662.0,true,corriente_electrica
2025-03-30 10:23:04.326861,4,58.71,8.41,15.0,2674.0,false,
2025-03-30 10:25:04.326861,3,45.66,31.38,27.01,18624.0,true,vibracion
2025-03-30 10:27:04.326861,5,150.54,5.7,8.57,629.0,true,temperatura
2025-03-30 10:29:04.326861,3,47.0,43.39,28.19,630.0,true,vibracion
2025-03-30 10:31:04.326861,3,45.67,9.08,27.02,663.0,false,
2025-03-30 10:33:04.326861,1,68.35,4.06,49.0,2111.0,false,
2025-03-30 10:35:04.326861,5,28.86,5.4,9.75,662.0,false,
2025-03-30 10:37:04.326861,3,47.01,9.48,176.86,630.0,true,corriente_electrica
2025-03-30 10:39:04.326861,5,30.2,5.1,10.93,629.0,false,
2025-03-30 10:41:04.326861,2,55.81,5.91,38.32,1077.0,false,
2025-03-30 10:43:04.326861,2,54.48,5.61,37.15,12871.0,true,rpm_cabezal
2025-03-30 10:45:04.326861,3,48.35,9.18,28.62,663.0,false,
2025-03-30 10:47:04.326861,2,53.15,5.31,35.98,573.0,false,
2025-03-30 10:49:04.326861,2,54.49,5.01,37.16,606.0,false,
2025-03-30 10:51:04.326861,4,57.38,8.11,16.18,2641.0,false,
2025-03-30 10:53:04.326861,4,56.05,,15.01,2608.0,false,
2025-03-30 10:55:04.326861,5,257.0,4.8,12.11,662.0,true,temperatura
2025-03-30 10:57:04.326861,2,53.16,42.78,35.99,639.0,true,vibracion
2025-03-30 10:59:04.326861,5,79.24,,13.29,629.0,false,
2025-03-30 11:01:04.326861,2,51.83,1.07,107.47,606.0,true,corriente_electrica
2025-03-30 11:03:04.326861,1,69.69,4.46,47.83,2078.0,false,
2025-03-30 11:05:04.326861,3,47.02,9.58,153.43,15097.0,true,corriente_electrica
2025-03-30 11:07:04.326861,2,53.17,0.77,16.48,573.0,false,
2025-03-30 11:09:04.326861,4,54.72,1.97,16.19,2641.0,false,
2025-03-30 11:11:04.326861,1,68.36,25.11,46.66,2045.0,true,vibracion
2025-03-30 11:13:04.326861,5,214.84,28.23,14.47,662.0,true,temperatura
2025-03-30 11:15:04.326861,5,85.82,5.51,185.71,695.0,true,corriente_electrica
2025-03-30 11:17:04.326861,5,84.49,5.21,33.76,728.0,false,
2025-03-30 11:19:04.326861,4,56.06,2.37,17.37,2674.0,false,
2025-03-30 11:21:04.326861,4,57.4,2.77,18.55,2707.0,false,
2025-03-30 11:23:04.326861,4,58.74,3.17,19.73,2674.0,false,
2025-03-30 11:25:04.326861,5,83.16,4.91,32.59,695.0,false,
2025-03-30 11:27:04.326861,4,57.41,3.57,18.56,2707.0,false,
2025-03-30 11:29:04.326861,3,45.69,9.28,,1477.0,false,
2025-03-30 11:31:04.326861,4,56.08,25.71,17.39,15859.0,true,vibracion
2025-03-30 11:33:04.326861,3,44.36,9.68,34.69,1444.0,false,
2025-03-30 11:35:04.326861,4,54.75,40.83,16.22,786.0,true,vibracion
2025-03-30 11:37:04.326861,5,,4.61,33.77,728.0,false,
2025-03-30 11:39:04.326861,4,53.42,2.57,17.4,753.0,false,
2025-03-30 11:41:04.326861,1,69.7,2.57,45.49,2012.0,false,
2025-03-30 11:43:04.326861,3,43.03,10.08,33.52,1477.0,false,
2025-03-30 11:45:04.326861,1,71.04,2.27,46.67,2045.0,false,
2025-03-30 11:47:04.326861,2,54.51,0.47,17.66,606.0,false,
2025-03-30 11:49:04.326861,2,252.07,3.7699999999999996,16.49,573.0,true,temperatura
2025-03-30 11:51:04.326861,5,219.36,4.31,32.6,12606.0,true,temperatura
2025-03-30 11:53:04.326861,5,26.97,4.01,31.43,1806.0,false,
2025-03-30 11:55:04.326861,5,25.64,4.41,30.26,1773.0,false,
2025-03-30 11:57:04.326861,2,81.11,3.47,15.32,10271.0,true,rpm_cabezal
2025-03-30 11:59:04.326861,2,82.45,3.17,14.15,1264.0,false,
2025-03-30 12:01:04.326861,4,54.76,2.27,18.58,786.0,false,
2025-03-30 12:03:04.326861,2,81.12,3.57,15.33,1231.0,false,
2025-03-30 12:05:04.326861,2,79.79,3.27,14.16,1264.0,false,
2025-03-30 12:07:04.326861,4,56.1,2.67,19.76,18769.0,true,rpm_cabezal
2025-03-30 12:09:04.326861,3,41.7,9.78,32.35,,false,
2025-03-30 12:11:04.326861,3,43.04,9.48,33.53,1165.0,false,
2025-03-30 12:13:04.326861,4,57.44,2.37,20.94,1048.0,false,
2025-03-30 12:15:04.326861,1,254.58,28.14,47.85,2012.0,true,temperatura
2025-03-30 12:17:04.326861,1,47.4,3.64,170.63,14805.0,true,corriente_electrica
2025-03-30 12:19:04.326861,4,58.78,2.07,19.77,1081.0,false,
2025-03-30 12:21:04.326861,1,48.74,,48.83,1728.0,false,
2025-03-30 12:23:04.326861,4,57.45,29.05,,1114.0,true,vibracion
2025-03-30 12:25:04.326861,4,56.12,4.76,45.78,1147.0,false,
2025-03-30 12:27:04.326861,4,57.46,5.16,46.96,1114.0,false,
2025-03-30 12:29:04.326861,1,47.41,4.62,47.66,1761.0,false,
2025-03-30 12:31:04.326861,4,56.13,4.86,48.14,1147.0,false,
2025-03-30 12:33:04.326861,4,57.47,5.26,49.32,1114.0,false,
2025-03-30 12:35:04.326861,1,46.08,5.02,,1794.0,false,
2025-03-30 12:37:04.326861,5,24.31,4.11,29.09,1740.0,false,
2025-03-30 12:39:04.326861,5,195.69,4.51,27.92,1707.0,true,temperatura
2025-03-30 12:41:04.326861,2,78.46,3.67,15.34,1297.0,false,
2025-03-30 12:43:04.326861,5,33.13,4.21,108.61,10821.0,true,corriente_electrica
2025-03-30 12:45:04.326861,5,31.8,3.91,30.41,1701.0,false,
2025-03-30 12:47:04.326861,3,44.38,9.88,34.71,1132.0,false,
2025-03-30 12:49:04.326861,4,58.81,4.96,50.5,1081.0,false,
2025-03-30 12:51:04.326861,5,33.14,31.57,29.24,1668.0,true,vibracion
2025-03-30 12:53:04.326861,4,243.72,4.66,51.68,1114.0,true,temperatura
2025-03-30 12:55:04.326861,5,31.81,0.45,28.07,1635.0,false,
2025-03-30 12:57:04.326861,5,33.15,3.75,,1602.0,false,
2025-03-30 12:59:04.326861,3,43.05,9.58,33.54,1165.0,false,
2025-03-30 13:01:04.326861,1,44.75,4.72,,11421.0,true,rpm_cabezal
2025-03-30 13:03:04.326861,5,157.44,20.19,31.16,1635.0,true,temperatura
2025-03-30 13:05:04.326861,5,72.25,4.54,29.99,1602.0,false,
2025-03-30 13:07:04.326861,1,46.09,5.12,40.3,,false,
2025-03-30 13:09:04.326861,2,79.8,3.37,16.52,1330.0,false,
2025-03-30 13:11:04.326861,3,44.39,9.98,164.75,10652.0,true,corriente_electrica
2025-03-30 13:13:04.326861,1,44.76,5.52,41.48,2883.0,false,
2025-03-30 13:15:04.326861,1,43.43,5.92,40.31,2916.0,false,
2025-03-30 13:17:04.326861,1,42.1,6.32,121.31,2883.0,true,corriente_electrica
2025-03-30 13:19:04.326861,3,45.73,10.38,19.25,1883.0,false,
2025-03-30 13:21:04.326861,5,70.92,48.01,28.82,19959.0,true,vibracion
2025-03-30 13:23:04.326861,1,40.77,6.02,20.31,2916.0,false,
2025-03-30 13:25:04.326861,3,47.07,10.78,18.08,1850.0,false,
2025-03-30 13:27:04.326861,5,72.26,2.56,30.0,1967.0,false,
2025-03-30 13:29:04.326861,2,81.14,3.07,15.35,1363.0,false,
2025-03-30 13:31:04.326861,4,201.2,4.36,52.86,1081.0,true,temperatura
2025-03-30 13:33:04.326861,1,42.11,6.42,21.49,2883.0,false,
2025-03-30 13:35:04.326861,2,82.48,2.77,16.53,1396.0,false,
2025-03-30 13:37:04.326861,5,73.6,2.26,31.18,2000.0,false,
2025-03-30 13:39:04.326861,4,61.18,4.76,51.69,1048.0,false,
2025-03-30 13:41:04.326861,1,43.45,6.82,22.67,2916.0,false,
2025-03-30 13:43:04.326861,4,59.85,5.16,52.87,13072.0,true,rpm_cabezal
2025-03-30 13:45:04.326861,2,81.15,2.47,17.71,11523.0,true,rpm_cabezal
2025-03-30 13:47:04.326861,4,61.19,,51.7,1299.0,false,
2025-03-30 13:49:04.326861,5,72.27,2.66,,2033.0,false,
2025-03-30 13:51:04.326861,1,44.79,7.22,23.85,2883.0,false,
2025-03-30 13:53:04.326861,2,82.49,2.87,18.89,2212.0,false,
2025-03-30 13:55:04.326861,3,45.74,10.48,19.26,1817.0,false,
2025-03-30 13:57:04.326861,2,83.83,3.27,20.07,2179.0,false,
2025-03-30 13:59:04.326861,5,73.61,3.06,25.78,18727.0,true,rpm_cabezal
2025-03-30 14:01:04.326861,5,74.95,2.76,26.96,1596.0,false,
2025-03-30 14:03:04.326861,2,82.5,2.97,18.9,2212.0,false,
2025-03-30 14:05:04.326861,3,47.08,10.18,18.09,,false,
2025-03-30 14:07:04.326861,4,260.94,6.82,50.53,1332.0,true,temperatura
2025-03-30 14:09:04.326861,4,43.75,7.22,51.71,1299.0,false,
2025-03-30 14:11:04.326861,2,282.59,49.64,17.73,2245.0,true,temperatura
2025-03-30 14:13:04.326861,2,90.88,7.02,18.91,2278.0,false,
2025-03-30 14:15:04.326861,4,42.42,,52.89,1332.0,false,
2025-03-30 14:17:04.326861,4,41.09,43.43,54.07,1365.0,true,vibracion
2025-03-30 14:19:04.326861,1,46.13,7.62,22.68,2916.0,false,
2025-03-30 14:21:04.326861,1,44.8,7.32,23.86,2949.0,false,
2025-03-30 14:23:04.326861,1,239.19,37.2,25.04,2982.0,true,temperatura
2025-03-30 14:25:04.326861,2,,7.42,17.74,2311.0,false,
2025-03-30 14:27:04.326861,2,68.18,7.82,16.57,2278.0,false,
2025-03-30 14:29:04.326861,5,76.29,2.46,179.96,1629.0,true,corriente_electrica
2025-03-30 14:31:04.326861,5,77.63,2.16,48.13,1596.0,false,
2025-03-30 14:33:04.326861,2,69.52,7.52,15.4,2245.0,false,
2025-03-30 14:35:04.326861,4,42.43,9.66,55.25,1398.0,false,
2025-03-30 14:37:04.326861,4,43.77,9.36,54.08,1431.0,false,
2025-03-30 14:39:04.326861,5,76.3,1.86,46.96,1629.0,false,
2025-03-30 14:41:04.326861,3,45.75,9.88,16.92,1393.0,false,
2025-03-30 14:43:04.326861,5,74.97,22.78,45.79,1596.0,true,vibracion
2025-03-30 14:45:04.326861,4,181.62,21.82,55.26,,true,temperatura
2025-03-30 14:47:04.326861,4,60.43,7.8,54.09,625.0,false,
2025-03-30 14:49:04.326861,3,44.42,9.58,18.1,1360.0,false,
2025-03-30 14:51:04.326861,1,32.32,9.61,26.22,2949.0,false,
2025-03-30 14:53:04.326861,5,76.31,0.82,44.62,,false,
2025-03-30 14:55:04.326861,3,45.76,9.28,19.28,19229.0,true,rpm_cabezal
2025-03-30 14:57:04.326861,5,161.84,1.22,43.45,2171.0,true,temperatura
2025-03-30 14:59:04.326861,5,58.66,0.92,44.63,,false,
2025-03-30 15:01:04.326861,4,61.77,8.2,55.27,658.0,false,
2025-03-30 15:03:04.326861,4,63.11,7.9,169.79,625.0,true,corriente_electrica
2025-03-30 15:05:04.326861,5,60.0,0.62,43.46,1584.0,false,
2025-03-30 15:07:04.326861,4,61.78,30.19,33.25,592.0,true,vibracion
2025-03-30 15:09:04.326861,1,30.99,9.31,25.05,2982.0,false,
2025-03-30 15:11:04.326861,2,70.86,30.08,16.58,2212.0,true,vibracion
2025-03-30 15:13:04.326861,1,32.33,9.01,177.21,2949.0,true,corriente_electrica
2025-03-30 15:15:04.326861,4,63.12,2.66,34.43,559.0,false,
2025-03-30 15:17:04.326861,2,72.2,4.8,17.76,2245.0,false,
2025-03-30 15:19:04.326861,4,64.46,2.36,35.61,592.0,false,
2025-03-30 15:21:04.326861,3,44.43,8.98,20.46,1313.0,false,
2025-03-30 15:23:04.326861,2,70.87,4.5,16.59,2212.0,false,
2025-03-30 15:25:04.326861,1,206.48,9.41,35.71,2916.0,true,temperatura
2025-03-30 15:27:04.326861,1,96.42,9.11,36.89,2949.0,false,
2025-03-30 15:29:04.326861,2,72.21,4.2,15.42,2245.0,false,
2025-03-30 15:31:04.326861,3,45.77,31.96,19.29,1346.0,true,vibracion
2025-03-30 15:33:04.326861,1,95.09,9.51,35.72,2982.0,false,
2025-03-30 15:35:04.326861,1,209.47,9.21,36.9,2949.0,true,temperatura
2025-03-30 15:37:04.326861,2,70.88,3.9,14.25,2278.0,false,
2025-03-30 15:39:04.326861,4,63.13,2.76,36.79,,false,
2025-03-30 15:41:04.326861,4,64.47,2.46,35.62,2616.0,false,
2025-03-30 15:43:04.326861,4,65.81,2.86,36.8,2649.0,false,
2025-03-30 15:45:04.326861,4,207.3,28.48,37.98,2682.0,true,temperatura
2025-03-30 15:47:04.326861,1,94.4,8.91,38.08,2982.0,false,
2025-03-30 15:49:04.326861,2,69.55,3.6,13.08,2245.0,false,
2025-03-30 15:51:04.326861,1,93.07,8.61,39.26,13316.0,true,rpm_cabezal
2025-03-30 15:53:04.326861,3,44.44,4.07,18.12,1313.0,false,
2025-03-30 15:55:04.326861,5,58.67,1.02,44.64,1551.0,false,
2025-03-30 15:57:04.326861,2,68.22,3.3,14.26,2278.0,false,
2025-03-30 15:59:04.326861,4,34.26,1.98,39.16,2715.0,false,
2025-03-30 16:01:04.326861,3,43.11,4.47,16.95,1280.0,false,
2025-03-30 16:03:04.326861,3,41.78,4.87,18.13,1313.0,false,
2025-03-30 16:05:04.326861,4,32.93,31.01,40.34,11848.0,true,vibracion
2025-03-30 16:07:04.326861,3,40.45,4.57,19.31,1346.0,false,
2025-03-30 16:09:04.326861,3,,4.97,20.49,1313.0,false,
2025-03-30 16:11:04.326861,1,94.41,8.31,40.44,1731.0,false,
2025-03-30 16:13:04.326861,1,93.08,8.71,41.62,1764.0,false,
2025-03-30 16:15:04.326861,3,230.28,40.83,21.67,1280.0,true,temperatura
2025-03-30 16:17:04.326861,5,57.34,0.72,110.68,1584.0,true,corriente_electrica
2025-03-30 16:19:04.326861,3,49.0,2.91,22.85,15875.0,true,rpm_cabezal
2025-03-30 16:21:04.326861,5,293.68,0.42,142.22,1551.0,true,temperatura
2025-03-30 16:23:04.326861,2,69.56,3.0,15.44,2245.0,false,
2025-03-30 16:25:04.326861,2,70.9,2.7,16.62,2278.0,false,
2025-03-30 16:27:04.326861,4,34.27,8.4,41.52,2649.0,false,
2025-03-30 16:29:04.326861,3,50.34,2.61,21.68,,false,
2025-03-30 16:31:04.326861,1,91.75,9.11,197.09,1797.0,true,corriente_electrica
2025-03-30 16:33:04.326861,4,228.3,8.8,42.7,2616.0,true,temperatura
2025-03-30 16:35:04.326861,3,49.01,3.01,22.86,1685.0,false,
2025-03-30 16:37:04.326861,1,93.09,8.81,3.88,1830.0,false,
2025-03-30 16:39:04.326861,3,50.35,3.41,,1652.0,false,
2025-03-30 16:41:04.326861,4,42.18,9.2,43.88,2583.0,false,
2025-03-30 16:43:04.326861,5,33.87,3.7199999999999998,,1518.0,false,
2025-03-30 16:45:04.326861,4,40.85,8.9,42.71,2550.0,false,
2025-03-30 16:47:04.326861,3,49.02,3.11,48.66,1685.0,false,
2025-03-30 16:49:04.326861,2,72.24,2.4,126.99,,true,corriente_electrica
2025-03-30 16:51:04.326861,2,70.91,2.1,23.44,1510.0,false,
2025-03-30 16:53:04.326861,2,69.58,2.5,22.27,1477.0,false,
2025-03-30 16:55:04.326861,1,91.76,9.21,170.51,1797.0,true,corriente_electrica
2025-03-30 16:57:04.326861,3,47.69,3.51,47.49,1652.0,false,
2025-03-30 16:59:04.326861,3,49.03,3.91,48.67,1619.0,false,
2025-03-30 17:01:04.326861,1,93.1,8.91,47.22,1764.0,false,
2025-03-30 17:03:04.326861,5,35.21,3.42,37.72,1485.0,false,
2025-03-30 17:05:04.326861,3,50.37,4.31,47.5,1586.0,false,
2025-03-30 17:07:04.326861,3,51.71,30.87,46.33,1619.0,true,vibracion
2025-03-30 17:09:04.326861,2,70.92,2.2,23.45,1510.0,false,
2025-03-30 17:11:04.326861,2,69.59,2.6,22.28,1543.0,false,
2025-03-30 17:13:04.326861,5,33.88,3.82,36.55,1518.0,false,
2025-03-30 17:15:04.326861,5,35.22,3.52,37.73,1551.0,false,
2025-03-30 17:17:04.326861,5,36.56,3.92,120.96,1584.0,true,corriente_electrica
2025-03-30 17:19:04.326861,4,42.19,40.76,41.54,2583.0,true,vibracion
2025-03-30 17:21:04.326861,1,94.44,31.33,141.48,15188.0,true,vibracion
2025-03-30 17:23:04.326861,5,37.9,4.32,49.74,1551.0,false,
2025-03-30 17:25:04.326861,1,95.78,1.49,40.86,856.0,false,
2025-03-30 17:27:04.326861,1,94.45,1.89,39.69,823.0,false,
2025-03-30 17:29:04.326861,5,36.57,4.72,50.92,1584.0,false,
2025-03-30 17:31:04.326861,2,70.93,2.3,182.43,1576.0,true,corriente_electrica
2025-03-30 17:33:04.326861,4,40.86,8.76,128.35,2616.0,true,corriente_electrica
2025-03-30 17:35:04.326861,2,72.27,2.0,40.08,1609.0,false,
2025-03-30 17:37:04.326861,3,50.38,,47.51,1652.0,false,
2025-03-30 17:39:04.326861,2,73.61,1.7,41.26,15297.0,true,rpm_cabezal
2025-03-30 17:41:04.326861,4,42.2,8.46,,2583.0,false,
2025-03-30 17:43:04.326861,5,35.24,4.42,179.85,1551.0,true,corriente_electrica
2025-03-30 17:45:04.326861,4,40.87,8.86,42.0,2550.0,false,
2025-03-30 17:47:04.326861,5,33.91,4.12,5.49,1518.0,false,
2025-03-30 17:49:04.326861,1,,2.29,40.87,790.0,false,
2025-03-30 17:51:04.326861,3,51.72,9.42,46.34,1685.0,false,
2025-03-30 17:53:04.326861,2,74.95,2.1,42.44,1275.0,false,
2025-03-30 17:55:04.326861,3,50.39,9.82,45.17,1718.0,false,
2025-03-30 17:57:04.326861,1,98.33,32.36,42.05,823.0,true,vibracion
2025-03-30 17:59:04.326861,5,177.57,3.82,6.67,1551.0,true,temperatura
2025-03-30 18:01:04.326861,2,76.29,2.5,43.62,14871.0,true,rpm_cabezal
2025-03-30 18:03:04.326861,5,58.02,4.22,130.71,1584.0,true,corriente_electrica
2025-03-30 18:05:04.326861,1,99.67,,40.88,790.0,false,
2025-03-30 18:07:04.326861,2,74.96,2.9,44.8,1568.0,false,
2025-03-30 18:09:04.326861,1,101.01,9.73,42.06,823.0,false,
2025-03-30 18:11:04.326861,3,51.73,10.22,46.35,11140.0,true,rpm_cabezal
2025-03-30 18:13:04.326861,5,59.36,4.62,43.74,1617.0,false,
2025-03-30 18:15:04.326861,3,50.4,9.92,47.53,2040.0,false,
2025-03-30 18:17:04.326861,2,76.3,,43.63,1601.0,false,
2025-03-30 18:19:04.326861,1,102.35,10.13,43.24,856.0,false,
2025-03-30 18:21:04.326861,3,49.07,9.62,48.71,2073.0,false,
2025-03-30 18:23:04.326861,4,39.54,9.26,40.83,2583.0,false,
2025-03-30 18:25:04.326861,2,77.64,4.67,44.81,19671.0,true,rpm_cabezal
2025-03-30 18:27:04.326861,2,78.98,41.69,45.99,2495.0,true,vibracion
2025-03-30 18:29:04.326861,2,77.65,6.52,47.17,2462.0,false,
2025-03-30 18:31:04.326861,4,233.05,8.96,39.66,2550.0,true,temperatura
2025-03-30 18:33:04.326861,4,47.59,8.66,38.49,2517.0,false,
2025-03-30 18:35:04.326861,3,50.41,9.32,163.8,2106.0,true,corriente_electrica
2025-03-30 18:37:04.326861,5,58.03,4.32,44.92,1584.0,false,
2025-03-30 18:39:04.326861,2,76.32,6.22,48.35,2429.0,false,
2025-03-30 18:41:04.326861,3,209.6,,32.02,2073.0,true,temperatura
2025-03-30 18:43:04.326861,2,74.99,47.96,121.93,2396.0,true,vibracion
2025-03-30 18:45:04.326861,3,250.03,2.18,30.85,2106.0,true,temperatura
2025-03-30 18:47:04.326861,4,48.93,8.36,39.67,2550.0,false,
2025-03-30 18:49:04.326861,4,,8.76,38.5,2583.0,false,
2025-03-30 18:51:04.326861,3,83.77,2.58,32.03,2073.0,false,
2025-03-30 18:53:04.326861,5,59.37,4.02,43.75,1551.0,false,
2025-03-30 18:55:04.326861,5,60.71,4.42,44.93,1584.0,false,
2025-03-30 18:57:04.326861,5,59.38,4.12,172.09,1617.0,true,corriente_electrica
2025-03-30 18:59:04.326861,5,58.05,3.82,34.55,1584.0,false,
2025-03-30 19:01:04.326861,5,59.39,4.22,35.73,1551.0,false,
2025-03-30 19:03:04.326861,2,73.66,3.73,36.92,2429.0,false,
2025-03-30 19:05:04.326861,2,75.0,3.43,35.75,2396.0,false,
2025-03-30 19:07:04.326861,4,297.43,8.46,39.68,2550.0,true,temperatura
2025-03-30 19:09:04.326861,4,26.47,8.16,38.51,2517.0,false,
2025-03-30 19:11:04.326861,3,82.44,2.98,33.21,2106.0,false,
2025-03-30 19:13:04.326861,5,60.73,3.92,36.91,1518.0,false,
2025-03-30 19:15:04.326861,4,286.87,8.56,37.34,2550.0,true,temperatura
2025-03-30 19:17:04.326861,5,62.07,4.32,38.09,19644.0,true,rpm_cabezal
2025-03-30 19:19:04.326861,3,83.78,2.68,34.39,2139.0,false,
2025-03-30 19:21:04.326861,3,289.27,3.08,33.22,2106.0,true,temperatura
2025-03-30 19:23:04.326861,3,55.23,3.48,34.4,2139.0,false,
2025-03-30 19:25:04.326861,5,63.41,4.72,36.92,2056.0,false,
2025-03-30 19:27:04.326861,2,76.34,25.96,,2429.0,true,vibracion
2025-03-30 19:29:04.326861,1,186.26,9.83,44.42,823.0,true,temperatura
2025-03-30 19:31:04.326861,4,22.34,8.96,160.12,2583.0,true,corriente_electrica
2025-03-30 19:33:04.326861,1,73.58,9.53,45.6,856.0,false,
2025-03-30 19:35:04.326861,1,72.25,9.93,44.43,889.0,false,
2025-03-30 19:37:04.326861,5,62.08,5.12,38.1,2023.0,false,
2025-03-30 19:39:04.326861,2,77.68,0.92,41.45,2462.0,false,
2025-03-30 19:41:04.326861,3,56.57,3.18,33.23,2106.0,false,
2025-03-30 19:43:04.326861,5,60.75,5.52,39.28,2056.0,false,
2025-03-30 19:45:04.326861,5,59.42,5.22,40.46,12673.0,true,rpm_cabezal
2025-03-30 19:47:04.326861,2,79.02,1.32,42.63,2495.0,false,
2025-03-30 19:49:04.326861,5,58.09,5.62,39.29,2066.0,false,
2025-03-30 19:51:04.326861,4,,9.36,36.17,13387.0,true,rpm_cabezal
2025-03-30 19:53:04.326861,3,55.24,2.88,178.55,2073.0,true,corriente_electrica
2025-03-30 19:55:04.326861,2,77.69,1.02,43.81,19922.0,true,rpm_cabezal
2025-03-30 19:57:04.326861,4,96.41,9.76,113.19,2578.0,true,corriente_electrica
2025-03-30 19:59:04.326861,2,76.36,39.49,44.99,2429.0,true,vibracion
2025-03-30 20:01:04.326861,2,77.7,7.13,110.48,2462.0,true,corriente_electrica
2025-03-30 20:03:04.326861,2,79.04,,49.44,2495.0,false,
2025-03-30 20:05:04.326861,5,56.76,5.32,40.47,2033.0,false,
2025-03-30 20:07:04.326861,1,70.92,9.63,135.63,922.0,true,corriente_electrica
2025-03-30 20:09:04.326861,5,,5.02,39.3,2000.0,false,
2025-03-30 20:11:04.326861,1,69.59,10.03,16.67,889.0,false,
2025-03-30 20:13:04.326861,4,97.75,9.46,41.03,2611.0,false,
2025-03-30 20:15:04.326861,5,239.86,4.72,40.48,1967.0,true,temperatura
2025-03-30 20:17:04.326861,4,99.09,9.16,39.86,2644.0,false,
2025-03-30 20:19:04.326861,5,90.65,4.42,39.31,18651.0,true,rpm_cabezal
2025-03-30 20:21:04.326861,3,241.96,2.58,27.76,18631.0,true,temperatura
2025-03-30 20:23:04.326861,2,77.71,9.4,50.62,2462.0,false,
2025-03-30 20:25:04.326861,5,91.99,4.12,40.49,2503.0,false,
2025-03-30 20:27:04.326861,1,70.93,10.43,15.5,922.0,false,
2025-03-30 20:29:04.326861,1,72.27,10.13,,13294.0,true,rpm_cabezal
2025-03-30 20:31:04.326861,4,97.76,9.56,41.04,2611.0,false,
2025-03-30 20:33:04.326861,1,73.61,9.83,5.71,1103.0,false,
2025-03-30 20:35:04.326861,3,82.99,,26.59,2250.0,false,
2025-03-30 20:37:04.326861,4,268.16,9.26,39.87,2578.0,true,temperatura
2025-03-30 20:39:04.326861,2,79.05,9.8,160.49,2495.0,true,corriente_electrica
2025-03-30 20:41:04.326861,2,80.39,9.5,49.12,2528.0,false,
2025-03-30 20:43:04.326861,2,81.73,9.9,47.95,2561.0,false,
2025-03-30 20:45:04.326861,3,84.33,3.73,25.42,2217.0,false,
2025-03-30 20:47:04.326861,4,93.52,8.96,38.7,2611.0,false,
2025-03-30 20:49:04.326861,5,93.33,41.57,41.67,2536.0,true,vibracion
2025-03-30 20:51:04.326861,3,83.0,4.13,24.25,2250.0,false,
2025-03-30 20:53:04.326861,1,74.95,9.53,134.63,1070.0,true,corriente_electrica
2025-03-30 20:55:04.326861,4,94.86,9.36,37.53,16989.0,true,rpm_cabezal
2025-03-30 20:57:04.326861,1,289.17,9.23,8.22,1037.0,true,temperatura
2025-03-30 20:59:04.326861,2,83.07,10.3,46.78,2528.0,false,
2025-03-30 21:01:04.326861,4,208.02,9.06,38.71,1519.0,true,temperatura
2025-03-30 21:03:04.326861,2,84.41,10.7,47.96,2495.0,false,
2025-03-30 21:05:04.326861,3,84.34,32.84,23.08,2283.0,true,vibracion
2025-03-30 21:07:04.326861,4,78.21,9.46,37.54,1486.0,false,
2025-03-30 21:09:04.326861,1,93.21,8.93,9.4,1004.0,false,
2025-03-30 21:11:04.326861,3,85.68,0.37,,2316.0,false,
2025-03-30 21:13:04.326861,1,91.88,8.63,10.58,1037.0,false,
2025-03-30 21:15:04.326861,1,90.55,9.03,9.41,1070.0,false,
2025-03-30 21:17:04.326861,3,229.44,3.67,10.69,2283.0,true,temperatura
2025-03-30 21:19:04.326861,4,79.55,9.86,191.7,1453.0,true,corriente_electrica
2025-03-30 21:21:04.326861,2,85.75,10.4,49.14,2528.0,false,
2025-03-30 21:23:04.326861,4,,9.56,108.46,1420.0,true,corriente_electrica
2025-03-30 21:25:04.326861,5,94.67,9.19,42.85,2503.0,false,
2025-03-30 21:27:04.326861,5,96.01,8.89,44.03,2536.0,false,
2025-03-30 21:29:04.326861,5,94.68,9.29,42.86,2569.0,false,
2025-03-30 21:31:04.326861,1,91.89,8.73,8.24,1037.0,false,
2025-03-30 21:33:04.326861,2,84.42,10.1,126.93,15734.0,true,corriente_electrica
2025-03-30 21:35:04.326861,4,46.89,9.26,37.72,1453.0,false,
2025-03-30 21:37:04.326861,2,85.76,10.5,0.78,1709.0,false,
2025-03-30 21:39:04.326861,4,45.56,8.96,132.3,1420.0,true,corriente_electrica
2025-03-30 21:41:04.326861,2,84.43,10.9,4.95,1676.0,false,
2025-03-30 21:43:04.326861,3,74.79,42.66,114.23,2250.0,true,vibracion
2025-03-30 21:45:04.326861,4,46.9,8.66,44.31,14067.0,true,rpm_cabezal
